"CRASH_RECORD_ID","CRASH_DATE","FIRST_CRASH_TYPE","TRAFFICWAY_TYPE","HIT_AND_RUN_I","STREET_NO","STREET_DIRECTION","STREET_NAME","DOORING_I","MOST_SEVERE_INJURY","INJURIES_TOTAL","INJURIES_FATAL","INJURIES_INCAPACITATING","INJURIES_NON_INCAPACITATING","INJURIES_REPORTED_NOT_EVIDENT","INJURIES_NO_INDICATION","INJURIES_UNKNOWN","LATITUDE","LONGITUDE","LOCATION","CRASH_TYPE"
"9be334609035449937964d28dbc3a6ee198a18b64bdea526e881e84e322ec2fd423a2a65b11b1aa15cd4bde13b6937083244726aeab874ebb0c13e15aeb45775","01/01/2024 12:00:00 AM","PARKED MOTOR VEHICLE","NOT DIVIDED","Y",4302,"N","PULASKI RD",NA,"NO INDICATION OF INJURY",0,0,0,0,0,1,0,41.959219792,-87.72792496,"POINT (-87.727924959705 41.95921979206)","NO INJURY / DRIVE AWAY"
"ce46f735c5c4d216ef355f25b4159dbc97637fbb3431b0d37ef542e1631f8507d053e7c0a0c1788ef64b20ffb43cce956820137ba3acec72e9bce86b19a05a65","01/01/2024 12:00:00 AM","PARKED MOTOR VEHICLE","OTHER","Y",2659,"W","22ND PL",NA,"NO INDICATION OF INJURY",0,0,0,0,0,1,0,41.850912789,-87.692842393,"POINT (-87.69284239345 41.850912788569)","NO INJURY / DRIVE AWAY"
"9f33be6bff3923ab957886c9cafc6c097322c46d385f1b3dd2733bdccd0efefb44cd029ff0d6449d18f0c1b968c5d7ed580a0396f90e569bea9999da6e2558bc","12/31/2023 11:50:00 PM","PARKED MOTOR VEHICLE","DIVIDED - W/MEDIAN (NOT RAISED)","Y",452,"E","73RD ST",NA,"NO INDICATION OF INJURY",0,0,0,0,0,1,0,41.762206358,-87.613072007,"POINT (-87.613072006791 41.762206358336)","NO INJURY / DRIVE AWAY"
"2548b7bae8e53a941f28d18ccbe0f444cc9bf3b2c3eaa156c769dd6a4278f8590ee6a2d333a3536d2b773a4d6e0c65153c71e46fceadba64165ab09af4f49086","12/31/2023 11:30:00 PM","PARKED MOTOR VEHICLE","OTHER","Y",3702,"N","PINE GROVE AVE",NA,"NO INDICATION OF INJURY",0,0,0,0,0,1,0,41.949843903,-87.646874653,"POINT (-87.646874653197 41.949843902996)","NO INJURY / DRIVE AWAY"
"a83a8b4b3c0f2ae287fabeeb70066a1662ee311b394bff6a163d6f0b3b12db7dd39e05afc0ea6e0991fba7001e30196d9d29cff5ada13209d087282aea2761e3","12/31/2023 11:30:00 PM","PARKED MOTOR VEHICLE","ONE-WAY","Y",7734,"S","EAST END AVE",NA,"NO INDICATION OF INJURY",0,0,0,0,0,1,0,41.754100214,-87.583517746,"POINT (-87.583517745535 41.754100213939)","NO INJURY / DRIVE AWAY"
"f3be89d0340e4c18cc21acf686ea99ba028fcbff3114609d5221b2eb68d28c0a852df6c8a5752f5640789069db41c9ab60fcf275c6f7e219014fef3317e3f913","12/31/2023 11:29:00 PM","FIXED OBJECT","NOT DIVIDED",NA,2500,"S","CALIFORNIA BLVD",NA,"INCAPACITATING INJURY",1,0,1,0,0,0,0,41.846412382,-87.694856849,"POINT (-87.694856849098 41.846412381616)","INJURY AND / OR TOW DUE TO CRASH"
"2fd2bc0bc3f724fc9580cdfa77446aec2d59226b917b10e4436c17a2ca7850459311e73ff9042bb9b0ef04411893cce95d6ae3cf60e8a2a3ea31ecfe569bbe4d","12/31/2023 11:25:00 PM","SIDESWIPE SAME DIRECTION","NOT DIVIDED",NA,2534,"N","CLARK ST",NA,"NO INDICATION OF INJURY",0,0,0,0,0,2,0,41.928687916,-87.642484671,"POINT (-87.642484671389 41.928687915663)","NO INJURY / DRIVE AWAY"
"72c84af852374a269e211fffe84cb1569960691d50d99198b3915c59c18a0fc4bfc8c03da1c379438e81369a39924f36f42a41e9286bd555459660df338e0a1c","12/31/2023 11:14:00 PM","PARKED MOTOR VEHICLE","ONE-WAY",NA,4000,"W","GLADYS AVE",NA,"NO INDICATION OF INJURY",0,0,0,0,0,8,0,41.876286739,-87.725640195,"POINT (-87.725640195139 41.876286738946)","NO INJURY / DRIVE AWAY"
"00be6f84414c162225733f6d38c1f90cb2b5d5f8e6460932d0d957a5bbbe0f89eba3892df46d2b142d9d5fc9a49963988391d6ff92c8676ceccc85a7eaa66c6d","12/31/2023 11:04:00 PM","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN BARRIER","Y",900,"N","LAKE SHORE DR SB",NA,"NO INDICATION OF INJURY",0,0,0,0,0,4,0,41.899322279,-87.618738433,"POINT (-87.618738433114 41.899322278833)","NO INJURY / DRIVE AWAY"
"b381fc80bd1d6f217a3eeeec470f2e27d23f5671b224aa2e42e6c756c89ec8f8723ce25b45a5d80c07091a523dce37b8019e295da2b78653f05e3c4abb350ab4","12/31/2023 11:03:00 PM","TURNING","FOUR WAY","Y",2800,"W","CONGRESS PKWY",NA,"NO INDICATION OF INJURY",0,0,0,0,0,3,0,41.875008568,-87.696245665,"POINT (-87.696245665367 41.875008567703)","INJURY AND / OR TOW DUE TO CRASH"
